id,url,domain
14476,https://www.dailymail.co.uk/sport/football/article-15323833/Solo-oigo-hablar-Mo-Salah-cuando-gana-el-MVP-o-necesita-nuevo-contrato-Jamie-Carragher-llama-la-estrella-del-Liverpool-silenciosa-y-le-insta-enfrentarse-la-prensa-en-medio-del-terrible-inicio-temporada-los-campeones.html,dailymail.co.uk
14477,https://www.dailymail.co.uk/tv/article-15323827/Jack-Osbourne-effects-Im-Celebrity-weight-loss.html,dailymail.co.uk
14478,https://www.dailymail.co.uk/wires/ap/article-15323825/Isaac-Johnson-scores-16-lead-Hawaii-Hawaii-Pacific-88-76.html,dailymail.co.uk
14479,https://www.dailymail.co.uk/wires/ap/article-15323823/Pharrell-Payne-scores-20-lead-Maryland-UNLV-74-67-Players-Era-Festival-nightcap.html,dailymail.co.uk
14480,https://www.dailymail.co.uk/sciencetech/article-15323819/UK-experiencing-rainfall-expected-2040s.html,dailymail.co.uk
14481,https://www.dailymail.co.uk/news/article-15323813/Sex-attack-horror-young-Italian-couple-surrounded-three-migrants-smash-car-force-boyfriend-watch-rape-18-year-old-fiancee.html,dailymail.co.uk
14482,https://www.dailymail.co.uk/tvshowbiz/article-15323811/Carol-Vorderman-reveals-undergoing-tests-70-cancers-struck-sudden-chronically-debilitating-rheumatoid-arthritis.html,dailymail.co.uk
14483,https://www.dailymail.co.uk/wires/pa/article-15323809/Doddie-Weir-s-son-lead-Scotland-Doddie-Aid-fundraising-challenge.html,dailymail.co.uk
14484,https://www.dailymail.co.uk/wires/aap/article-15323805/Ground-worker-blamed-horror-chopper-crash.html,dailymail.co.uk
14485,https://www.dailymail.co.uk/wires/pa/article-15323807/Package-holiday-demand-helps-boost-easyJet-profits.html,dailymail.co.uk
14486,https://www.dailymail.co.uk/tv/article-15323803/fortune-hotel-ITV-game-celebrity-host-AXED.html,dailymail.co.uk
14487,https://www.dailymail.co.uk/news/article-15323797/Now-Rachel-Reeves-blames-SEXISM-backlash-Budget-mayhem-Chancellor-begs-Labour-MPs-eve-package-smashing-tax-promises.html,dailymail.co.uk
14488,https://www.dailymail.co.uk/money/markets/article-15323791/B-Q-owner-Kingfishers-profits-soar-despite-pre-Budget-uncertainty.html,dailymail.co.uk
14489,https://www.dailymail.co.uk/tvshowbiz/article-15323789/Dougray-Scott-reveals-hes-sober-23-years-marks-milestone-60th-birthday-dont-miss-second.html,dailymail.co.uk
14490,https://www.dailymail.co.uk/lifestyle/horoscopes/article-15323787/Old-feelings-forgotten-connections-vying-attention-today-says-JEMIMA-CAINER-one-signs-success-rests-ability-let-go.html,dailymail.co.uk
14491,https://www.dailymail.co.uk/news/article-15323785/Teen-told-mother-wanted-kill-Christians-stabbing-three-people-yelling-Allahu-Akbar-Spanish-cops-shot-him.html,dailymail.co.uk
14492,https://www.dailymail.co.uk/money/markets/article-15323783/Dominos-UK-boss-departs-embattled-pizza-firm-struggles-revive-fortunes.html,dailymail.co.uk
14493,https://www.dailymail.co.uk/news/article-15323777/council-bans-union-flag-exhibition-minorities.html,dailymail.co.uk
14494,https://www.dailymail.co.uk/tvshowbiz/article-15323775/Lily-James-makeup-free-turquoise-swimsuit-beach-Australia.html,dailymail.co.uk
14495,https://www.dailymail.co.uk/tvshowbiz/article-15323773/EastEnders-Lorraine-Stanley-shows-jaw-dropping-6-5st-transformation-weight-loss-surgery.html,dailymail.co.uk
14496,https://www.dailymail.co.uk/tvshowbiz/article-15323771/Bar-Refaeli-shows-incredible-figure-red-bikini.html,dailymail.co.uk
14497,https://www.dailymail.co.uk/tvshowbiz/article-15323769/Corinne-Bailey-Rae-46-makes-rare-comments-late-husband-Jason-reflects-adult-life-divided-death-17-years-overdose.html,dailymail.co.uk
14498,https://www.dailymail.co.uk/wires/ap/article-15323765/Maurice-Odum-rallies-Arizona-State-past-Texas-87-86-Maui-Invitational-nightcap.html,dailymail.co.uk
14499,https://www.dailymail.co.uk/sport/football/article-15323763/Gueye-disculpa-despues-estrella-Everton-abofeteara-companero.html,dailymail.co.uk
14500,https://www.dailymail.co.uk/news/article-15323761/US-Russia-Ukraine-meet-Abu-Dhabi-thrash-peace-deal-secret-Putin-plane-carrying-latest-laser-weapons-destroyed-drone-onslaught.html,dailymail.co.uk
14501,https://www.dailymail.co.uk/tvshowbiz/article-15323755/Harry-Potter-Shirley-Henderson-reveals-37-played-14-year-old-ghost-wizard-franchise.html,dailymail.co.uk
14502,https://www.dailymail.co.uk/tvshowbiz/article-15323753/Sian-Welby-admits-felt-like-inconvenience-landed-dream-job-Morning-falling-pregnant.html,dailymail.co.uk
14503,https://www.dailymail.co.uk/wires/afp/article-15323747/Delirium-painkillers-swimmers-conquer-Hong-Kong-seas-21-hours.html,dailymail.co.uk
14504,https://www.dailymail.co.uk/news/article-15323745/Lidl-supermarket-Christmas-dinner-price.html,dailymail.co.uk
14505,https://www.dailymail.co.uk/tvshowbiz/article-15323743/Helen-Skelton-grateful-legend-Gethin-Jones-cosy-romance-rumours.html,dailymail.co.uk
14506,https://www.dailymail.co.uk/news/article-15323739/Polish-MP-declares-Poland-Poles-not-Jews-speech-outside-Auschwitz-sparking-fury.html,dailymail.co.uk
14507,https://www.dailymail.co.uk/news/article-15323737/Jihadist-attacks-lead-famine-Nigeria-Warning-mass-killings-abductions-spark-disruption-lead-catastrophic-hunger.html,dailymail.co.uk
14508,https://www.dailymail.co.uk/tvshowbiz/article-15323733/Dawsons-Creek-James-Van-Der-Beek-healthy-cancer-battle.html,dailymail.co.uk
14509,https://www.dailymail.co.uk/tvshowbiz/article-15323731/Catherine-Zeta-Jones-cheered-son-Dylan-waves-starting-flag-Las-Vegas-Grand-Prix.html,dailymail.co.uk
14510,https://www.dailymail.co.uk/sport/football/article-15323729/Amorim-insta-sus-estrellas-Manchester-United-LUCHAR-entre-ellas.html,dailymail.co.uk
14511,https://www.dailymail.co.uk/tvshowbiz/article-15323727/Ellie-Bamber-goes-Instagram-official-Danish-actor-Oliver-Overgaard-sweet-selfie-ramp-romance.html,dailymail.co.uk
14512,https://www.dailymail.co.uk/tvshowbiz/article-15323725/Kerry-Katona-packs-PDA-toyboy-boyfriend-Paolo-Margaglione-leaving-Beauty-Awards.html,dailymail.co.uk
14513,https://www.dailymail.co.uk/sport/football/article-15323723/Jamie-Carragher-blasts-Man-United-Ruben-Amorim-formation-baby-negative-Everton.html,dailymail.co.uk
14514,https://www.dailymail.co.uk/tvshowbiz/article-15323721/Coronation-Street-Sally-Dynevor-private-body-scan-breast-cancer.html,dailymail.co.uk
14515,https://www.dailymail.co.uk/wires/ap/article-15323711/Australian-Senator-Pauline-Hanson-barred-Parliament-wearing-burqa-protest.html,dailymail.co.uk
14516,https://www.dailymail.co.uk/sport/football/article-15323709/Gary-Neville-furioso-tacha-la-estrella-del-Manchester-United-p-rdida-tiempo-No-enga-nadie.html,dailymail.co.uk
14517,https://www.dailymail.co.uk/news/article-15323707/Schoolboy-dies-family-sore-throat-virus.html,dailymail.co.uk
14518,https://www.dailymail.co.uk/tvshowbiz/article-15323689/Jess-Glynne-pines-true-trailblazer-woman-Alex-Scott-hinting-engagement-following-Im-Celeb.html,dailymail.co.uk
14519,https://www.dailymail.co.uk/wires/aap/article-15323687/People-ADHD-save-thousands-GPs-gain-skills.html,dailymail.co.uk
14520,https://www.dailymail.co.uk/news/article-15323685/Scottish-school-boys-Christmas-Ring-doorbell-camera.html,dailymail.co.uk
14521,https://www.dailymail.co.uk/wires/aap/article-15323677/Australia-needs-wind-farm-month-meet-goals.html,dailymail.co.uk
14522,https://www.dailymail.co.uk/wires/aap/article-15323669/No-fight-no-plan-NSW-slammed-Shield-collapse.html,dailymail.co.uk
14523,https://www.dailymail.co.uk/wires/aap/article-15323671/Heyman-uncomfortable-missing-ALW-Matildas.html,dailymail.co.uk
14524,https://www.dailymail.co.uk/news/article-15323661/Daughter-Royal-Navy-officer-died-Covid-prison-five-figure-settlemen.html,dailymail.co.uk
14525,https://www.dailymail.co.uk/wires/aap/article-15323659/Factional-warrior-meeting-PM-shows-easing-ties.html,dailymail.co.uk
14526,https://www.dailymail.co.uk/wires/ap/article-15323657/Kings-advantage-Timberwolves-2nd-straight-collapse-117-112-OT-win.html,dailymail.co.uk
14527,https://www.dailymail.co.uk/wires/pa/article-15323645/Rollout-simple-genetic-test-help-prevent-deafness-babies-Scotland.html,dailymail.co.uk
14528,https://www.dailymail.co.uk/wires/afp/article-15323643/At-tomb-Lebanons-miracle-saint-faithful-await-pope.html,dailymail.co.uk
14529,https://www.dailymail.co.uk/wires/ap/article-15323641/South-Africa-extends-lead-395-runs-Day-4-2nd-test-against-India.html,dailymail.co.uk
14530,https://www.dailymail.co.uk/wires/ap/article-15323639/Pope-Leo-XIVs-visit-rekindles-hope-war-crisis-battered-Lebanon.html,dailymail.co.uk
14531,https://www.dailymail.co.uk/wires/aap/article-15323625/Opetaia-jumps-Jack-latest-unification-twist.html,dailymail.co.uk
14532,https://www.dailymail.co.uk/wires/afp/article-15323623/Jadeja-takes-two-South-Africa-lead-395-India-Test.html,dailymail.co.uk
14533,https://www.dailymail.co.uk/wires/ap/article-15323619/No-7-Michigan-routs-San-Diego-State-94-54-Las-Vegas-Players-Era.html,dailymail.co.uk
14534,https://www.dailymail.co.uk/wires/ap/article-15323617/Expansion-San-Diego-beats-Minnesota-United-1-0-advance-Western-Conference-final.html,dailymail.co.uk
14535,https://www.dailymail.co.uk/news/article-15323615/Bali-glass-elevator-Kelingking.html,dailymail.co.uk
14536,https://www.dailymail.co.uk/wires/ap/article-15323613/No-2-Arizona-freshmen-dominate-Denver-career-high-performances.html,dailymail.co.uk
14537,https://www.dailymail.co.uk/tvshowbiz/article-15323609/Lidia-Thorpe-Kath-Kim.html,dailymail.co.uk
14538,https://www.dailymail.co.uk/wires/aap/article-15323607/Massive-grand-final-selection-call-looms-North.html,dailymail.co.uk
14539,https://www.dailymail.co.uk/wires/aap/article-15323605/Lightning-strike-coach-despite-overtime-WNBL-win.html,dailymail.co.uk
14540,https://www.dailymail.co.uk/wires/ap/article-15323603/Shohei-Ohtani-announces-play-Japan-years-World-Baseball-Classic.html,dailymail.co.uk
14541,https://www.dailymail.co.uk/wires/ap/article-15323601/Britains-unpopular-government-prepares-high-stakes-budget-hopes-growth.html,dailymail.co.uk
14542,https://www.dailymail.co.uk/wires/ap/article-15323599/Glass-scores-26-bench-Washington-State-takes-DII-Chaminade-90-85.html,dailymail.co.uk
14543,https://www.dailymail.co.uk/wires/ap/article-15323589/Cooper-scores-18-UC-Davis-77-56-win-against-Louisiana.html,dailymail.co.uk
14544,https://www.dailymail.co.uk/wires/ap/article-15323585/Afghanistan-says-Pakistani-airstrikes-east-country-killed-10-people-children.html,dailymail.co.uk
14545,https://www.dailymail.co.uk/wires/ap/article-15323587/Jauan-Jennings-throws-punch-TreVon-Moehrig-cheap-shot-49ers-win-Panthers.html,dailymail.co.uk
14546,https://www.dailymail.co.uk/wires/ap/article-15323583/Abilene-Christian-defeats-UTSA-61-50.html,dailymail.co.uk
14547,https://www.dailymail.co.uk/wires/ap/article-15323577/Hidalgo-does-helping-19th-ranked-Notre-Dame-women-sink-Central-Michigan.html,dailymail.co.uk
14548,https://www.dailymail.co.uk/wires/aap/article-15323573/How-Gabba-Test-pitch-perform-lights.html,dailymail.co.uk
14549,https://www.dailymail.co.uk/wires/afp/article-15323571/China-launches-Shenzhou-22-early-stranded-space-station-crew.html,dailymail.co.uk
14550,https://www.dailymail.co.uk/wires/ap/article-15323569/San-Diego-FC-1-Minnesota-0.html,dailymail.co.uk
14551,https://www.dailymail.co.uk/wires/ap/article-15323567/ECHL-Glance.html,dailymail.co.uk
14552,https://www.dailymail.co.uk/tvshowbiz/article-15323563/MAFS-Dave-Hand-Vanderpump-Ally-Lewber.html,dailymail.co.uk
14553,https://www.dailymail.co.uk/news/article-15323561/politics-pauline-hanson-one-nation-movie-trailer.html,dailymail.co.uk
14554,https://www.dailymail.co.uk/wires/aap/article-15323557/Accused-CBD-stabber-attempts-bail-despite-safety-fears.html,dailymail.co.uk
14555,https://www.dailymail.co.uk/wires/aap/article-15323559/World-deal-delivery-drivers-better-pay.html,dailymail.co.uk
14556,https://www.dailymail.co.uk/wires/ap/article-15323555/Stephen-Curry-scores-31-points-Warriors-run-away-Jazz-134-117.html,dailymail.co.uk
14557,https://www.dailymail.co.uk/news/article-15323551/Democrat-turmoil-Chuck-Schumer-Zohran-Mamdani.html,dailymail.co.uk
14558,https://www.dailymail.co.uk/wires/aap/article-15323549/Often-imperfect-North-prepare-AFLW-grand-final.html,dailymail.co.uk
14559,https://www.dailymail.co.uk/wires/aap/article-15323547/Reckless-water-plan-sparks-landmark-legal-challenge.html,dailymail.co.uk
14560,https://www.dailymail.co.uk/wires/ap/article-15323545/Amen-Thompson-scores-28-Rockets-roll-past-Suns-114-92-despite-missing-star-Kevin-Durant.html,dailymail.co.uk
14561,https://www.dailymail.co.uk/wires/ap/article-15323543/China-launches-Shenzhou-22-spacecraft-assist-return-3-astronauts-stranded-space-station.html,dailymail.co.uk
14562,https://www.dailymail.co.uk/news/article-15323407/joel-cauchi-bondi-junction-massacre.html,dailymail.co.uk
14563,https://www.dailymail.co.uk/wires/ap/article-15323539/Grant-Foster-Ike-lead-No-12-Gonzaga-95-85-win-No-8-Alabama.html,dailymail.co.uk
14564,https://www.dailymail.co.uk/wires/ap/article-15323537/Looking-alternative-Thanksgiving-Try-adopting-turkey.html,dailymail.co.uk
14565,https://www.dailymail.co.uk/wires/ap/article-15323529/Reconstructed-road-opens-grand-views-Theodore-Roosevelt-National-Park-North-Dakota.html,dailymail.co.uk
14566,https://www.dailymail.co.uk/wires/ap/article-15323527/Clarkes-power-play-goal-ends-Kings-3-game-losing-streak.html,dailymail.co.uk
14567,https://www.dailymail.co.uk/wires/ap/article-15323525/AP-News-Brief-12-04-m-EST.html,dailymail.co.uk
14568,https://www.dailymail.co.uk/wires/ap/article-15323523/Asian-shares-mixed-Wall-Street-gets-lift-hopes-Fed-rate-cut.html,dailymail.co.uk
14569,https://www.dailymail.co.uk/wires/afp/article-15323513/Trump-did-shock-awe-2025-Reality-bite-2026.html,dailymail.co.uk
14570,https://www.dailymail.co.uk/wires/ap/article-15323511/Cooley-scores-4-straight-goals-5-point-night-Mammoth-5-1-win-Golden-Knights.html,dailymail.co.uk
14571,https://www.dailymail.co.uk/wires/ap/article-15323509/Miller-Washington-Pierre-post-double-doubles-lead-unbeaten-SMU-past-Radford-89-72.html,dailymail.co.uk
14572,https://www.dailymail.co.uk/wires/aap/article-15323507/Deadly-flu-Australian-sub-Antarctic-island.html,dailymail.co.uk
14573,https://www.dailymail.co.uk/wires/ap/article-15323505/Carlyles-24-lead-Florida-Atlantic-Loyola-Marymount-76-65.html,dailymail.co.uk
14574,https://www.dailymail.co.uk/wires/ap/article-15323503/Isaiah-Shaw-Ryan-Abelman-propel-Northern-Arizona-past-Cal-Poly-93-87.html,dailymail.co.uk
14575,https://www.dailymail.co.uk/wires/aap/article-15323501/Giddeys-struggling-Bulls-picked-lowly-Pelicans.html,dailymail.co.uk
14576,https://www.dailymail.co.uk/wires/ap/article-15323497/Isaac-Celiscar-Nick-Townsend-lead-Yale-97-94-victory-Akron-Paradise-Jam.html,dailymail.co.uk
14577,https://www.dailymail.co.uk/wires/aap/article-15323489/Selfish-Lions-shelve-title-talk-three-peat-chase.html,dailymail.co.uk
14578,https://www.dailymail.co.uk/wires/pa/article-15323491/Tuesday-s-briefing-Moyes-likes-Everton-fight-Gueye-red-slapping-Keane.html,dailymail.co.uk
14579,https://www.dailymail.co.uk/sport/cricket/article-15323487/Aussie-cricket-legend-Tom-Moody-shock-call-Nathan-Lyon-axed-second-Test-Gabba-Brisbane-Ashes.html,dailymail.co.uk
14580,https://www.dailymail.co.uk/wires/pa/article-15323485/It-s-hard-one--Peter-Siddle-defends-England-s-preparations-second-Test.html,dailymail.co.uk
14581,https://www.dailymail.co.uk/wires/afp/article-15323483/Nauru-president-planned-extra-security-Australia-deportees-transcript.html,dailymail.co.uk
14582,https://www.dailymail.co.uk/wires/afp/article-15323481/France-bids-farewell-beloved-pandas-bound-China.html,dailymail.co.uk
14583,https://www.dailymail.co.uk/wires/aap/article-15323479/Its-chip-run-Reynolds-bright-future.html,dailymail.co.uk
14584,https://www.dailymail.co.uk/wires/ap/article-15323477/Christian-Harmons-21-points-spark-Arkansas-State-past-Jacksonville-State-74-63.html,dailymail.co.uk
14585,https://www.dailymail.co.uk/wires/ap/article-15323475/Malachi-Davis-scores-18-help-Long-Island-University-beat-Missouri-State-75-61.html,dailymail.co.uk
14586,https://www.dailymail.co.uk/wires/ap/article-15323473/Pistons-tie-championship-teams-years-past-franchise-record-13th-straight-win.html,dailymail.co.uk
14587,https://www.dailymail.co.uk/wires/aap/article-15323467/Battling-casino-group-hopeful-chips-fall-way.html,dailymail.co.uk
14588,https://www.dailymail.co.uk/wires/aap/article-15323465/Im-relevant-landmark-ton-awaits-title-hungry-Scott.html,dailymail.co.uk
14589,https://www.dailymail.co.uk/wires/ap/article-15323463/Darin-Smith-Jr--Max-Frazier-rally-Central-Connecticut-past-Sacred-Heart-108-106-OT.html,dailymail.co.uk
14590,https://www.dailymail.co.uk/wires/ap/article-15323461/Christian-McCaffreys-big-night-leads-49ers-20-9-victory-Panthers.html,dailymail.co.uk
14591,https://www.dailymail.co.uk/tvshowbiz/article-15323453/Kathy-Griffin-reveals-true-feelings-Andy-Cohen-emailing.html,dailymail.co.uk
14592,https://www.dailymail.co.uk/wires/ap/article-15323451/Lindenwood-wins-80-67-against-UMKC.html,dailymail.co.uk
14593,https://www.dailymail.co.uk/news/article-15323363/Teenagers-seven-word-admission-faces-court-stabbing-death-15-year-old-boy-outside-Sydneys-Rouse-Hill-High-School.html,dailymail.co.uk
14594,https://www.dailymail.co.uk/wires/pa/article-15323447/AI-earthquake-analysis-forecast-aftershock-risk-seconds-Edinburgh-Uni-study-shows.html,dailymail.co.uk
14595,https://www.dailymail.co.uk/wires/ap/article-15323441/Tyshawn-Archie-scores-17-McNeese-downs-Murray-State-73-60-Cayman-Islands-Classic.html,dailymail.co.uk
14596,https://www.dailymail.co.uk/wires/ap/article-15323443/FGCU-wins-93-88-Oral-Roberts.html,dailymail.co.uk
